source_dir,source_name,seed,split,source_is_extra,scenario,trajectory_row,trajectory_index,tier_flags,candidate_methods,baseline_candidate_methods,selected_candidate_method,selected_candidate_index,selected_probability,label_best_observed_method,selected_observed_step_rmse_m,selected_observed_step_sse,selected_observed_steps,best_single_candidate_method,best_single_candidate_index,best_single_run_scenario_observed_step_rmse_m,best_single_trajectory_observed_step_rmse_m,best_single_trajectory_observed_step_sse,best_single_trajectory_observed_steps,gain_vs_best_single_trajectory_percent,prediction_mode,selected_prediction_source,residual_offset_application,ekf_trajectory_observed_step_rmse_m,ukf_trajectory_observed_step_rmse_m,aukf_trajectory_observed_step_rmse_m,batchwls_trajectory_observed_step_rmse_m,rfis_trajectory_observed_step_rmse_m,va_rfis_trajectory_observed_step_rmse_m
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed127_split127_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed127_split127_20260623,127,127,False,maneuver_shift_test,6,0,holdout_seed_ge_67;future_seed_ge_109;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.8216440081596375,EKF,341.6381054616091,5952546.350273274,51,RFIS,4,407.8346609440896,465.6600864720899,11058805.122792909,51,26.633586303281824,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,457.7680239329494,520.4170361765272,473.83234325778005,601.6703117065819,465.6600864720899,457.7680239329494
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed131_split131_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed131_split131_20260623,131,131,False,process_noise_shift_test,0,17,holdout_seed_ge_67;future_seed_ge_109;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",BatchWLS,3,0.9971306920051575,RFIS,279.3299817477947,156050.47740644665,2,UKF,1,448.979772694294,334.97559902372757,224417.30388261023,2,16.611842008226777,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,329.6743775244479,334.97559902372757,324.8499991698786,319.5684017798734,265.18480828906695,329.6743775244479
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed131_split131_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed131_split131_20260623,131,131,False,process_noise_shift_test,1,8,holdout_seed_ge_67;future_seed_ge_109;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.9983099102973938,EKF,423.3878544817026,4839946.433710723,27,UKF,1,448.979772694294,551.1762735808642,8202472.683079167,27,23.184673438308565,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,536.3469677904642,551.1762735808642,589.9710577357396,1822.3161839972875,577.433995497622,536.3469677904642
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed131_split131_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed131_split131_20260623,131,131,False,process_noise_shift_test,2,11,holdout_seed_ge_67;future_seed_ge_109;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.9988257884979248,RFIS,364.07418114894887,4374150.309516163,33,UKF,1,448.979772694294,420.95994692008924,5847840.138061823,33,13.513344009884861,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,415.20087309046033,420.95994692008924,405.0870911787238,924.4185272669278,374.14424150794434,415.20087309046033
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed131_split131_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed131_split131_20260623,131,131,False,process_noise_shift_test,3,12,holdout_seed_ge_67;future_seed_ge_109;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",BatchWLS,3,0.9995377063751221,BatchWLS,396.3310787471901,1727861.5637900252,11,UKF,1,448.979772694294,998.906505231937,10975956.268141499,11,60.32350608677179,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,1224.0188390563508,998.906505231937,982.4456012165775,486.6473194543049,903.3168523443899,1224.0188390563508
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed131_split131_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed131_split131_20260623,131,131,False,process_noise_shift_test,4,31,holdout_seed_ge_67;future_seed_ge_109;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.9929845929145813,EKF,326.8366643997926,5447932.464995115,51,UKF,1,448.979772694294,352.2518128471337,6328148.322358698,51,7.215051142510509,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,326.52116999308544,352.2518128471337,405.5981317535327,1816.2414822581595,399.71677846833865,326.52116999308544
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed131_split131_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed131_split131_20260623,131,131,False,process_noise_shift_test,6,1,holdout_seed_ge_67;future_seed_ge_109;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",UKF,1,0.9991490244865417,UKF,302.87018866883005,5870742.475794734,64,UKF,1,448.979772694294,314.21376349192894,6318738.506736759,64,3.6101457482432235,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,323.1302808286057,314.21376349192894,378.28463365140544,846.8712744429221,361.49265799237304,323.1302808286057
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed131_split131_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed131_split131_20260623,131,131,False,maneuver_shift_test,1,42,holdout_seed_ge_67;future_seed_ge_109;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.9982107281684875,RFIS,235.2212785257415,1493884.3465246803,27,RFIS,4,520.609517914965,284.0934664189984,2179145.6368729896,27,17.202855281851928,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,334.5293139695062,309.1024041615848,315.3104815176168,532.206539917503,284.0934664189984,334.5293139695062
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed131_split131_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed131_split131_20260623,131,131,False,maneuver_shift_test,3,27,holdout_seed_ge_67;future_seed_ge_109;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.9929966926574707,RFIS,489.82722009415585,13196188.804984272,55,RFIS,4,520.609517914965,510.6903462058243,14344254.633930359,55,4.085279125926529,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,910.621730360665,1889.428091695169,547.051445645757,1013.7373342289709,510.6903462058243,910.621730360665
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed131_split131_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed131_split131_20260623,131,131,False,maneuver_shift_test,4,35,holdout_seed_ge_67;future_seed_ge_109;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.9994561076164246,RFIS,364.007745638891,3312540.972127689,25,RFIS,4,520.609517914965,383.5537513617804,3677837.004592362,25,5.096027780589484,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,600.8165294104623,725.7957702929115,483.4236934347949,820.0748156256276,383.5537513617804,600.8165294104623
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed131_split131_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed131_split131_20260623,131,131,False,maneuver_shift_test,5,1,holdout_seed_ge_67;future_seed_ge_109;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.8033959865570068,EKF,748.1049689633351,24625085.96185583,44,RFIS,4,520.609517914965,686.309920654321,20724937.516295776,44,-9.003956732856096,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,514.9376297156098,576.9233238659803,733.891295888227,5198.847347006615,686.309920654321,514.9376297156098
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed137_split137_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed137_split137_20260623,137,137,False,process_noise_shift_test,0,23,holdout_seed_ge_67;future_seed_ge_109;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.998994767665863,RFIS,310.3164665711932,2792592.973331684,29,EKF,0,335.46387678133243,350.4232451540589,3561097.071584748,29,11.445239189321848,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,350.4232451540589,350.77732189571543,369.87248786627134,1437.183209420789,330.7456696500828,350.4232451540589
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed137_split137_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed137_split137_20260623,137,137,False,process_noise_shift_test,1,1,holdout_seed_ge_67;future_seed_ge_109;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",UKF,1,0.9991490244865417,UKF,302.87018866883005,5870742.475794734,64,EKF,0,335.46387678133243,323.1302808286057,6682443.416855909,64,6.269945394106214,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,323.1302808286057,314.21376349192894,378.28463365140544,846.8712744429221,361.49265799237304,323.1302808286057
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed137_split137_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed137_split137_20260623,137,137,False,process_noise_shift_test,2,31,holdout_seed_ge_67;future_seed_ge_109;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.9929845929145813,EKF,326.8366643997926,5447932.464995115,51,EKF,0,335.46387678133243,326.52116999308544,5437419.797136323,51,-0.09662295609005711,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,326.52116999308544,352.2518128471337,405.5981317535327,1816.2414822581595,399.71677846833865,326.52116999308544
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed137_split137_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed137_split137_20260623,137,137,False,process_noise_shift_test,3,4,holdout_seed_ge_67;future_seed_ge_109;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",BatchWLS,3,0.9999985098838806,BatchWLS,168.7863317308777,712220.6444791472,25,EKF,0,335.46387678133243,310.35088556005206,2407941.8041977137,25,45.61435472423745,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,310.35088556005206,309.8756681050308,321.44950529907004,139.96799763197592,306.5294511545105,310.35088556005206
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed137_split137_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed137_split137_20260623,137,137,False,process_noise_shift_test,4,30,holdout_seed_ge_67;future_seed_ge_109;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.9999895095825195,RFIS,269.599935131941,2471260.250786991,34,EKF,0,335.46387678133243,337.01398715959266,3861666.5364010073,34,20.00333950404492,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,337.01398715959266,341.587115883823,344.3494372659633,1087.7279573526644,259.94875698304224,337.01398715959266
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed137_split137_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed137_split137_20260623,137,137,False,process_noise_shift_test,5,15,holdout_seed_ge_67;future_seed_ge_109;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.9982654452323914,RFIS,223.45181344362453,1497921.3879373316,30,EKF,0,335.46387678133243,279.95325042033926,2351214.672627395,30,20.182454353317905,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,279.95325042033926,293.00677777392144,287.6350196520008,554.4535380488264,230.510898277817,279.95325042033926
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed137_split137_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed137_split137_20260623,137,137,False,process_noise_shift_test,6,22,holdout_seed_ge_67;future_seed_ge_109;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.9964601397514343,RFIS,371.2300592055685,5374658.517453027,39,EKF,0,335.46387678133243,402.17396845595005,6308012.135240694,39,7.6941601588942214,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,402.17396845595005,409.89937976979246,445.82598138000156,874.1646511325997,390.08832424200193,402.17396845595005
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed137_split137_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed137_split137_20260623,137,137,False,maneuver_shift_test,0,42,holdout_seed_ge_67;future_seed_ge_109;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.9982107281684875,RFIS,235.2212785257415,1493884.3465246803,27,EKF,0,507.11345209472097,334.5293139695062,3021566.2714325273,27,29.68589935075676,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,334.5293139695062,309.1024041615848,315.3104815176168,532.206539917503,284.0934664189984,334.5293139695062
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed137_split137_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed137_split137_20260623,137,137,False,maneuver_shift_test,3,22,holdout_seed_ge_67;future_seed_ge_109;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.9997308254241943,RFIS,396.60235240874147,5347976.4818290165,34,EKF,0,507.11345209472097,449.37718232512526,6865954.967811942,34,11.743994130570053,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,449.37718232512526,811.4723488962275,471.04389972380795,791.4909305152294,400.0022555341156,449.37718232512526
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed137_split137_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed137_split137_20260623,137,137,False,maneuver_shift_test,4,9,holdout_seed_ge_67;future_seed_ge_109;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.9999218583106995,EKF,407.5284737698355,3985906.9663961167,24,EKF,0,507.11345209472097,398.90305740407956,3818967.580951738,24,-2.1622838445729413,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,398.90305740407956,486.713166834455,800.8550883386541,1424.9048283205593,795.123634833758,398.90305740407956
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed137_split137_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed137_split137_20260623,137,137,False,maneuver_shift_test,5,45,holdout_seed_ge_67;future_seed_ge_109;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",UKF,1,0.9996933341026306,UKF,604.0834710217456,19340592.517969046,53,EKF,0,507.11345209472097,641.080316614403,21782150.53457243,53,5.771015679913678,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,641.080316614403,621.4315148562602,707.799270506376,1546.0402497884654,701.7890652329453,641.080316614403
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed23_split23_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed23_split23_20260623,23,23,False,process_noise_shift_test,1,4,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",BatchWLS,3,0.9999985098838806,BatchWLS,168.7863317308777,712220.6444791472,25,RFIS,4,341.3435666492853,306.5294511545105,2349007.610627136,25,44.936340995893886,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,310.35088556005206,309.8756681050308,321.44950529907004,139.96799763197592,306.5294511545105,310.35088556005206
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed23_split23_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed23_split23_20260623,23,23,False,process_noise_shift_test,2,46,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.9998963475227356,RFIS,212.53007526286268,903380.6578247615,20,RFIS,4,341.3435666492853,231.484751237427,1071703.801109069,20,8.18830435838215,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,277.68367470040533,268.10322586747765,277.3095475891882,615.7822769186905,231.484751237427,277.68367470040533
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed23_split23_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed23_split23_20260623,23,23,False,process_noise_shift_test,3,10,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.9994128346443176,RFIS,329.4338704924006,2496113.5256348867,23,RFIS,4,341.3435666492853,359.2295566401062,2968055.1103684865,23,8.294330351429391,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,452.3192530495889,431.80728259372285,402.2894747365675,499.58140792269165,359.2295566401062,452.3192530495889
